epoch 424 loss: 0.16765403151512145, elapse time: 5.7686522006988525
epoch 425 loss: 0.16685832142829896, elapse time: 5.771548271179199
epoch 426 loss: 0.17070642560720445, elapse time: 5.7706239223480225
epoch 427 loss: 0.16783928275108337, elapse time: 5.7638840675354
epoch 428 loss: 0.1679022155702114, elapse time: 5.768444299697876
epoch 429 loss: 0.17336543202400206, elapse time: 5.777570009231567
epoch 430 loss: 0.16981775015592576, elapse time: 5.773521900177002
epoch 431 loss: 0.16794401854276658, elapse time: 5.766019582748413
epoch 432 loss: 0.17107839286327362, elapse time: 5.7536046504974365
epoch 433 loss: 0.1667090244591236, elapse time: 5.7967352867126465
epoch 434 loss: 0.1659110851585865, elapse time: 5.778104543685913
epoch 435 loss: 0.16726246923208238, elapse time: 5.754345893859863
epoch 436 loss: 0.16756488084793092, elapse time: 5.766401529312134
epoch 437 loss: 0.16517905443906783, elapse time: 5.767150163650513
epoch 438 loss: 0.1654179461300373, elapse time: 5.785132169723511
epoch 439 loss: 0.1677525021135807, elapse time: 5.756195783615112
epoch 440 loss: 0.1699358992278576, elapse time: 5.7613935470581055
epoch 441 loss: 0.17025943771004676, elapse time: 5.777644634246826
epoch 442 loss: 0.1739555776119232, elapse time: 5.75363564491272
epoch 443 loss: 0.1680426798760891, elapse time: 5.77976131439209
epoch 444 loss: 0.1681927815079689, elapse time: 5.759609937667847
epoch 445 loss: 0.1654153436422348, elapse time: 5.760015249252319
epoch 446 loss: 0.16527708396315574, elapse time: 5.76859450340271
epoch 447 loss: 0.16610183268785478, elapse time: 5.74958872795105
epoch 448 loss: 0.16689649745821952, elapse time: 5.760291576385498
epoch 449 loss: 0.16461092755198478, elapse time: 5.7620813846588135
epoch 450 loss: 0.16265900060534477, elapse time: 5.772368907928467
epoch 451 loss: 0.16532656475901603, elapse time: 5.7750115394592285
epoch 452 loss: 0.16419599205255508, elapse time: 5.769350290298462
epoch 453 loss: 0.1654376767575741, elapse time: 5.7632527351379395
epoch 454 loss: 0.16870743557810783, elapse time: 5.771883010864258
epoch 455 loss: 0.16601368337869643, elapse time: 5.762630939483643
epoch 456 loss: 0.16509859934449195, elapse time: 5.760424375534058
epoch 457 loss: 0.16329070925712585, elapse time: 5.793810606002808
epoch 458 loss: 0.16561068147420882, elapse time: 5.763551712036133
epoch 459 loss: 0.16445656791329383, elapse time: 5.774341106414795
epoch 460 loss: 0.1659026987850666, elapse time: 5.754406690597534
epoch 461 loss: 0.16746479496359826, elapse time: 5.7750983238220215
epoch 462 loss: 0.16457220613956453, elapse time: 5.773618936538696
epoch 463 loss: 0.1649534210562706, elapse time: 5.749294281005859
epoch 464 loss: 0.1639981709420681, elapse time: 5.772089242935181
epoch 465 loss: 0.16620091423392297, elapse time: 5.761933088302612
epoch 466 loss: 0.1653616689145565, elapse time: 5.752729654312134
epoch 467 loss: 0.1643623262643814, elapse time: 5.76152229309082
epoch 468 loss: 0.16594870761036873, elapse time: 5.767958641052246
epoch 469 loss: 0.16353198066353797, elapse time: 5.767138242721558
epoch 470 loss: 0.16452689468860626, elapse time: 5.778111696243286
epoch 471 loss: 0.16241569742560386, elapse time: 5.770596027374268
epoch 472 loss: 0.16281552091240883, elapse time: 5.7601141929626465
epoch 473 loss: 0.1617955394089222, elapse time: 5.751033067703247
epoch 474 loss: 0.16281286776065826, elapse time: 5.77704930305481
epoch 475 loss: 0.16446284726262092, elapse time: 5.779906511306763
epoch 476 loss: 0.16684959083795547, elapse time: 5.771044731140137
epoch 477 loss: 0.17066190615296364, elapse time: 5.774717092514038
epoch 478 loss: 0.16550406217575073, elapse time: 5.7695770263671875
epoch 479 loss: 0.16503012031316758, elapse time: 5.751197099685669
epoch 480 loss: 0.16248720586299897, elapse time: 5.771605730056763
epoch 481 loss: 0.16361431628465653, elapse time: 5.792735576629639
epoch 482 loss: 0.16659700348973275, elapse time: 5.753761291503906
epoch 483 loss: 0.16429882273077964, elapse time: 5.772843599319458
epoch 484 loss: 0.16120828539133072, elapse time: 5.7638397216796875
epoch 485 loss: 0.1642835892736912, elapse time: 5.772958517074585
epoch 486 loss: 0.1629539854824543, elapse time: 5.780531644821167
epoch 487 loss: 0.16714378520846368, elapse time: 5.77392053604126
epoch 488 loss: 0.17058749198913575, elapse time: 5.746940851211548
epoch 489 loss: 0.16319673806428908, elapse time: 5.777529716491699
epoch 490 loss: 0.16439443230628967, elapse time: 5.778481960296631
epoch 491 loss: 0.16265395283699036, elapse time: 5.778034210205078
epoch 492 loss: 0.16804282665252684, elapse time: 5.769414186477661
epoch 493 loss: 0.16233835443854333, elapse time: 5.780229806900024
epoch 494 loss: 0.163437070697546, elapse time: 5.7637951374053955
epoch 495 loss: 0.16709319055080413, elapse time: 5.7503981590271
epoch 496 loss: 0.16781947538256645, elapse time: 5.772380828857422
epoch 497 loss: 0.160820621997118, elapse time: 5.76510763168335
epoch 498 loss: 0.1663032092154026, elapse time: 5.768827199935913
epoch 499 loss: 0.1650603249669075, elapse time: 5.7752366065979
epoch 500 loss: 0.16519378125667572, elapse time: 5.779577016830444
epoch 501 loss: 0.1626648485660553, elapse time: 5.771924734115601
epoch 502 loss: 0.16073782369494438, elapse time: 5.7802019119262695
epoch 503 loss: 0.16089886724948882, elapse time: 5.758653163909912
epoch 504 loss: 0.16345471143722534, elapse time: 5.756469011306763
epoch 505 loss: 0.16625238731503486, elapse time: 5.780243635177612
epoch 506 loss: 0.16038668751716614, elapse time: 5.776792764663696
epoch 507 loss: 0.1628457248210907, elapse time: 5.757240533828735
epoch 508 loss: 0.16528889238834382, elapse time: 5.769004821777344
epoch 509 loss: 0.1630602829158306, elapse time: 5.76107931137085
epoch 510 loss: 0.16083722338080406, elapse time: 5.76599907875061
epoch 511 loss: 0.16500058472156526, elapse time: 5.780256748199463
epoch 512 loss: 0.16059115901589394, elapse time: 5.76283860206604
epoch 513 loss: 0.1598861314356327, elapse time: 5.762350559234619
epoch 514 loss: 0.1611379861831665, elapse time: 5.771442890167236
epoch 515 loss: 0.16303712576627732, elapse time: 5.772374153137207
epoch 516 loss: 0.16179693415760993, elapse time: 5.766784191131592
epoch 517 loss: 0.1598974198102951, elapse time: 5.760671138763428
epoch 518 loss: 0.1598869279026985, elapse time: 5.778383731842041
epoch 519 loss: 0.16098422929644585, elapse time: 5.775806903839111
epoch 520 loss: 0.15786856412887573, elapse time: 5.755055665969849
epoch 521 loss: 0.15983211100101472, elapse time: 5.773216962814331
epoch 522 loss: 0.16436305567622184, elapse time: 5.770310163497925
epoch 523 loss: 0.1646878808736801, elapse time: 5.766491174697876
epoch 524 loss: 0.1625654488801956, elapse time: 5.778963327407837
epoch 525 loss: 0.16497301757335664, elapse time: 5.765021324157715
epoch 526 loss: 0.15995112657546998, elapse time: 5.768137216567993
epoch 527 loss: 0.157658701390028, elapse time: 5.775094509124756
epoch 528 loss: 0.15964581146836282, elapse time: 5.7714550495147705
epoch 529 loss: 0.16150034666061402, elapse time: 5.76323127746582
epoch 530 loss: 0.1610170565545559, elapse time: 5.773604869842529
epoch 531 loss: 0.16412931755185128, elapse time: 5.76172947883606
epoch 532 loss: 0.16545882374048232, elapse time: 5.772325038909912
epoch 533 loss: 0.16013014912605286, elapse time: 5.763251066207886
epoch 534 loss: 0.16113415360450745, elapse time: 5.774575471878052
epoch 535 loss: 0.16058470085263252, elapse time: 5.818757057189941
epoch 536 loss: 0.16399395763874053, elapse time: 5.7627317905426025
epoch 537 loss: 0.16314032748341561, elapse time: 5.75740909576416
epoch 538 loss: 0.16301099509000777, elapse time: 5.777896165847778
epoch 539 loss: 0.163519237190485, elapse time: 5.769934892654419
epoch 540 loss: 0.1623219668865204, elapse time: 5.772987604141235
epoch 541 loss: 0.16062281280755997, elapse time: 5.78057074546814
epoch 542 loss: 0.16251021176576613, elapse time: 5.772238254547119
epoch 543 loss: 0.17043090462684632, elapse time: 5.762468576431274
epoch 544 loss: 0.1616840846836567, elapse time: 5.761801481246948
epoch 545 loss: 0.16449362859129907, elapse time: 5.761557579040527
epoch 546 loss: 0.16009407714009286, elapse time: 5.776319980621338
epoch 547 loss: 0.15949181839823723, elapse time: 5.771464586257935
epoch 548 loss: 0.15817506089806557, elapse time: 5.783117294311523
epoch 549 loss: 0.1633348807692528, elapse time: 5.772894382476807
epoch 550 loss: 0.16178716123104095, elapse time: 5.773083209991455
epoch 551 loss: 0.161693175137043, elapse time: 5.764747142791748
epoch 552 loss: 0.16149527803063393, elapse time: 5.779448747634888
epoch 553 loss: 0.1627873845398426, elapse time: 5.759995698928833
epoch 554 loss: 0.15804064199328421, elapse time: 5.779967546463013
epoch 555 loss: 0.15792385563254357, elapse time: 5.756921291351318
epoch 556 loss: 0.15915212780237198, elapse time: 5.7813966274261475
epoch 557 loss: 0.16092775836586953, elapse time: 5.785304069519043
epoch 558 loss: 0.1594741053879261, elapse time: 5.76702880859375
epoch 559 loss: 0.15847598686814307, elapse time: 5.764625310897827
epoch 560 loss: 0.1579003117978573, elapse time: 5.759934425354004
epoch 561 loss: 0.16117063909769058, elapse time: 5.758589506149292
epoch 562 loss: 0.16322365775704384, elapse time: 5.768740177154541
epoch 563 loss: 0.16294466331601143, elapse time: 5.7641661167144775
epoch 564 loss: 0.1590605191886425, elapse time: 5.775906801223755
epoch 565 loss: 0.16437157467007638, elapse time: 5.759560585021973
epoch 566 loss: 0.159031380712986, elapse time: 5.771181344985962
epoch 567 loss: 0.16407974138855935, elapse time: 5.776252746582031
epoch 568 loss: 0.15984122306108475, elapse time: 5.773090839385986
epoch 569 loss: 0.15758754089474677, elapse time: 5.788158655166626
epoch 570 loss: 0.15799624919891359, elapse time: 5.780415773391724
epoch 571 loss: 0.1601228505373001, elapse time: 5.757016897201538
epoch 572 loss: 0.1635865457355976, elapse time: 5.7682037353515625
epoch 573 loss: 0.15955837294459344, elapse time: 5.76594877243042
epoch 574 loss: 0.16017337143421173, elapse time: 5.770670175552368
epoch 575 loss: 0.16094484999775888, elapse time: 5.7502100467681885
epoch 576 loss: 0.16131416335701942, elapse time: 5.776468992233276
epoch 577 loss: 0.1601117804646492, elapse time: 5.769676208496094
epoch 578 loss: 0.16043241024017335, elapse time: 5.772327661514282
epoch 579 loss: 0.16339316591620445, elapse time: 5.776748418807983
epoch 580 loss: 0.16152428686618805, elapse time: 5.775228261947632
epoch 581 loss: 0.1597923718392849, elapse time: 5.771616697311401
epoch 582 loss: 0.1594518542289734, elapse time: 5.773472785949707
epoch 583 loss: 0.15887680202722548, elapse time: 5.750250577926636
epoch 584 loss: 0.1593830518424511, elapse time: 5.776123046875
epoch 585 loss: 0.16144328266382219, elapse time: 5.765164375305176
epoch 586 loss: 0.1600960038602352, elapse time: 5.7521116733551025
epoch 587 loss: 0.16053039208054543, elapse time: 5.777298212051392
epoch 588 loss: 0.15793341398239136, elapse time: 5.764045476913452
epoch 589 loss: 0.15819422006607056, elapse time: 5.764246463775635
epoch 590 loss: 0.1580060414969921, elapse time: 5.761431932449341
epoch 591 loss: 0.16293488591909408, elapse time: 5.771411418914795
epoch 592 loss: 0.16045759841799737, elapse time: 5.764792203903198
epoch 593 loss: 0.1632755734026432, elapse time: 5.765664100646973
epoch 594 loss: 0.157546279579401, elapse time: 5.772061109542847
epoch 595 loss: 0.15865857154130936, elapse time: 5.773282527923584
epoch 596 loss: 0.1593985751271248, elapse time: 5.765204906463623
epoch 597 loss: 0.15910535156726838, elapse time: 5.776730298995972
epoch 598 loss: 0.1584337443113327, elapse time: 5.762523651123047
epoch 599 loss: 0.1559364154934883, elapse time: 5.765474081039429
epoch 600 loss: 0.1608511410653591, elapse time: 5.769814968109131
epoch 601 loss: 0.16245008111000062, elapse time: 5.7588441371917725
epoch 602 loss: 0.15874911844730377, elapse time: 5.765841960906982
epoch 603 loss: 0.1578480176627636, elapse time: 5.770703315734863
epoch 604 loss: 0.1561994418501854, elapse time: 5.759392023086548
epoch 605 loss: 0.15443257987499237, elapse time: 5.784703731536865
epoch 606 loss: 0.1594034604728222, elapse time: 5.766887664794922
epoch 607 loss: 0.1572445474565029, elapse time: 5.761332273483276
epoch 608 loss: 0.1571960762143135, elapse time: 5.77582859992981
epoch 609 loss: 0.1557091735303402, elapse time: 5.784983158111572
epoch 610 loss: 0.15869612321257592, elapse time: 5.77553391456604
epoch 611 loss: 0.15737615525722504, elapse time: 5.758053541183472
epoch 612 loss: 0.15762131214141845, elapse time: 5.77729606628418
epoch 613 loss: 0.15728086307644845, elapse time: 5.767481088638306
epoch 614 loss: 0.15980318710207939, elapse time: 5.776180982589722
epoch 615 loss: 0.15794236809015275, elapse time: 5.76656436920166
epoch 616 loss: 0.1616502195596695, elapse time: 5.775846719741821
epoch 617 loss: 0.15727977603673934, elapse time: 5.773208856582642
epoch 618 loss: 0.15800532698631287, elapse time: 5.763866901397705
epoch 619 loss: 0.15644788965582848, elapse time: 5.780846834182739
epoch 620 loss: 0.15816070586442948, elapse time: 5.779183387756348
epoch 621 loss: 0.157549124956131, elapse time: 5.782477378845215
epoch 622 loss: 0.16125924959778787, elapse time: 5.765426874160767
epoch 623 loss: 0.1554584600031376, elapse time: 5.768590211868286
epoch 624 loss: 0.1608354665338993, elapse time: 5.773888349533081
epoch 625 loss: 0.16196889355778693, elapse time: 5.7703680992126465
epoch 626 loss: 0.15809679180383682, elapse time: 5.765065670013428
epoch 627 loss: 0.16036317944526673, elapse time: 5.779703378677368
epoch 628 loss: 0.16372068375349044, elapse time: 5.758540391921997
epoch 629 loss: 0.15962643995881082, elapse time: 5.757955312728882
epoch 630 loss: 0.1586661733686924, elapse time: 5.761823892593384
epoch 631 loss: 0.1555117078125477, elapse time: 5.778499603271484
epoch 632 loss: 0.15638457611203194, elapse time: 5.779630184173584
epoch 633 loss: 0.1573215790092945, elapse time: 5.769280910491943
epoch 634 loss: 0.16194764971733094, elapse time: 5.7550013065338135
epoch 635 loss: 0.15991367101669313, elapse time: 5.75799560546875
epoch 636 loss: 0.15713178217411042, elapse time: 5.754177093505859
epoch 637 loss: 0.16060734465718268, elapse time: 5.773605585098267
epoch 638 loss: 0.16278930082917215, elapse time: 5.774874687194824
epoch 639 loss: 0.15929726809263228, elapse time: 5.777034759521484
epoch 640 loss: 0.15831622257828712, elapse time: 5.764672040939331
epoch 641 loss: 0.15817538872361184, elapse time: 5.771466016769409
epoch 642 loss: 0.1574657030403614, elapse time: 5.774349927902222
epoch 643 loss: 0.15783772394061088, elapse time: 5.778157472610474
epoch 644 loss: 0.1584332637488842, elapse time: 5.766301393508911
epoch 645 loss: 0.1588490441441536, elapse time: 5.785740375518799
epoch 646 loss: 0.15739093273878096, elapse time: 5.7670111656188965
epoch 647 loss: 0.15546610876917838, elapse time: 5.762534856796265
epoch 648 loss: 0.15445123836398125, elapse time: 5.77928614616394
epoch 649 loss: 0.15824820697307587, elapse time: 5.7735161781311035
epoch 650 loss: 0.1542949467897415, elapse time: 5.77691125869751
epoch 651 loss: 0.15364587306976318, elapse time: 5.764922857284546
epoch 652 loss: 0.15438671186566352, elapse time: 5.769755601882935
epoch 653 loss: 0.15595722422003747, elapse time: 5.771483421325684
epoch 654 loss: 0.15919182673096657, elapse time: 5.781893968582153
epoch 655 loss: 0.1589515246450901, elapse time: 5.74777889251709
epoch 656 loss: 0.15770500972867013, elapse time: 5.7524354457855225
epoch 657 loss: 0.15761108323931694, elapse time: 5.779378175735474
epoch 658 loss: 0.15706751346588135, elapse time: 5.775345087051392
epoch 659 loss: 0.15759015679359437, elapse time: 5.767004728317261
epoch 660 loss: 0.15727904960513114, elapse time: 5.759615659713745
epoch 661 loss: 0.15682800412178038, elapse time: 5.770099878311157
epoch 662 loss: 0.15386918187141418, elapse time: 5.762921333312988
epoch 663 loss: 0.1526930473744869, elapse time: 5.776674270629883
epoch 664 loss: 0.15508612096309662, elapse time: 5.764040470123291
epoch 665 loss: 0.15411213412880898, elapse time: 5.777961730957031
epoch 666 loss: 0.15440776348114013, elapse time: 5.7632482051849365
epoch 667 loss: 0.15269992500543594, elapse time: 5.7615275382995605
